SMILES,Core,Arm,Target_PG,Point_Group,Geometry,Energy_kcal_mol,Source,Plane_RMSD,Plane_MaxDist,Package_Index,Molecule_ID,XYZ_RelPath,Num_Atoms,Num_Heavy_Atoms,Num_Bonds,Net_Formal_Charge,Num_Radical_Electrons,Split_IID,Split_Core_OOD
O=C(Nc1c(F)c(F)c(I)c(F)c1F)c1cc(C(=O)Nc2c(F)c(F)c(I)c(F)c2F)cc(C(=O)Nc2c(F)c(F)c(I)c(F)c2F)c1,trimesic_tris_amide__tetrafluorobenzene,I_direct,C3,C3,nonplanar,112.76147384638357,hierarchical_v1,0.9539496669342336,1.85550072672178,1343,cof_001343,cof_symmetry_pipeline/output/hierarchical/xyz/mol_001105.xyz,54,48,57,0,0,val,train
O=[N+]([O-])c1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc([N+](=O)[O-])cc5)cc4)nc(-c4ccc(-c5ccc([N+](=O)[O-])cc5)cc4)n3)cc2)cc1,triazine__biphenyl,NO2_direct,C3,D3,nonplanar,169.41376581334902,hierarchical_v1,0.8154924861855342,1.7277545679034234,1344,cof_001344,cof_symmetry_pipeline/output/xyz/mol_000068.xyz,75,51,81,0,0,train,train
[N-]=[N+]=Nc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(N=[N+]=[N-])cc5)cc4)nc(-c4ccc(-c5ccc(N=[N+]=[N-])cc5)cc4)n3)cc2)cc1,triazine__biphenyl,N3_direct,C3,C3,nonplanar,46.83504147461405,hierarchical_v1,0.8358648894456417,1.820461138102954,1345,cof_001345,cof_symmetry_pipeline/output/xyz/mol_003310.xyz,75,51,81,0,0,train,train
O=C=Nc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(N=C=O)cn5)nc4)nc(-c4ccc(-c5ccc(N=C=O)cn5)nc4)n3)cn2)nc1,triazine__bipyridine,NCO_direct,C3,C3,nonplanar,161.3351133258068,hierarchical_v1,0.7373965241289183,1.9692592721110644,1346,cof_001346,cof_symmetry_pipeline/output/hierarchical/xyz/mol_001237.xyz,69,51,75,0,0,train,train
NC#Cc1cnc(-c2cnc(-c3nc(-c4cnc(-c5cnc(C#CN)cn5)cn4)nc(-c4cnc(-c5cnc(C#CN)cn5)cn4)n3)cn2)cn1,triazine__pyrazine_phenyl,CCNH2_direct,C3,C3,planar,431.5061654903061,hierarchical_v1,0.2440732729192389,0.921510619211196,1347,cof_001347,cof_symmetry_pipeline/output/hierarchical/xyz/mol_001334.xyz,69,51,75,0,0,val,train
Ic1ccc(/C=C/c2ccc(-c3nc(-c4ccc(/C=C/c5ccc(I)cc5)cc4)nc(-c4ccc(/C=C/c5ccc(I)cc5)cc4)n3)cc2)cc1,triazine__stilbene,I_direct,C3,C3,planar,66.98567004193995,hierarchical_v1,0.3539179764456377,0.8849149370383131,1348,cof_001348,cof_symmetry_pipeline/output/hierarchical/xyz/mol_001347.xyz,81,51,87,0,0,train,train
CS(=O)(=O)Nc1c(F)c(F)c(-c2nc(-c3c(F)c(F)c(NS(C)(=O)=O)c(F)c3F)nc(-c3c(F)c(F)c(NS(C)(=O)=O)c(F)c3F)n2)c(F)c1F,triazine__tetrafluorobenzene,NHSO2_direct,C3,C3,nonplanar,-183.458034396133,hierarchical_v1,1.0939266344578686,1.876030389272758,1349,cof_001349,cof_symmetry_pipeline/output/hierarchical/xyz/mol_001352.xyz,63,51,66,0,0,train,train
N#COc1c(F)c(F)c(C#Cc2cc(C#Cc3c(F)c(F)c(OC#N)c(F)c3F)cc(C#Cc3c(F)c(F)c(OC#N)c(F)c3F)c2)c(F)c1F,triethynylbenzene__tetrafluorobenzene,OCN_direct,C3,C3,nonplanar,69.93538115070055,hierarchical_v1,0.614471338042863,2.015646445487824,1350,cof_001350,cof_symmetry_pipeline/output/hierarchical/xyz/mol_001468.xyz,54,51,57,0,0,train,train
O=C(NI)C(=O)NC#Cc1ccc(-c2cc(-c3ccc(C#CNC(=O)C(=O)NI)cc3)cc(-c3ccc(C#CNC(=O)C(=O)NI)cc3)c2)cc1,tris_ethynyl_triphenyl__oxamide,I_direct,C3,C3,nonplanar,141.1393771327855,hierarchical_v1,1.1638379153963754,2.2562721867544298,1351,cof_001351,cof_symmetry_pipeline/output/hierarchical/xyz/mol_001722.xyz,72,51,75,0,0,train,train
N#CC#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#CC#N)cc5)cc4)nc(-c4ccc(-c5ccc(C#CC#N)cc5)cc4)n3)cc2)cc1,triazine__biphenyl,CCCN_direct,C3,D3,nonplanar,74.1136338298425,hierarchical_v1,0.76711727802639,1.716208573741686,1352,cof_001352,cof_symmetry_pipeline/output/hierarchical/xyz/mol_001971.xyz,78,54,84,0,0,test,train
O=CC#Cc1cnc(-c2cnc(-c3nc(-c4cnc(-c5cnc(C#CC=O)cn5)cn4)nc(-c4cnc(-c5cnc(C#CC=O)cn5)cn4)n3)cn2)cn1,triazine__pyrazine_phenyl,CCCHO_direct,C3,C3h,planar,440.1609106502478,hierarchical_v1,0.0287474420659147,0.1030797701063384,1353,cof_001353,cof_symmetry_pipeline/output/hierarchical/xyz/mol_002047.xyz,69,54,75,0,0,train,train
N#CC#Cc1c(F)c(F)c(C#Cc2cc(C#Cc3c(F)c(F)c(C#CC#N)c(F)c3F)cc(C#Cc3c(F)c(F)c(C#CC#N)c(F)c3F)c2)c(F)c1F,triethynylbenzene__tetrafluorobenzene,CCCN_direct,C3,D3,planar,68.93013286615043,hierarchical_v1,0.1364773607221474,0.4156131786906236,1354,cof_001354,cof_symmetry_pipeline/output/hierarchical/xyz/mol_002149.xyz,57,54,60,0,0,train,train
[N-]=[N+]=Nc1ccc(/C=C/c2ccc(-c3nc(-c4ccc(/C=C/c5ccc(N=[N+]=[N-])cc5)cc4)nc(-c4ccc(/C=C/c5ccc(N=[N+]=[N-])cc5)cc4)n3)cc2)cc1,triazine__stilbene,N3_direct,C3,C3,nonplanar,44.42397276585983,hierarchical_v1,0.5298027100500599,2.001337601857012,1355,cof_001355,cof_symmetry_pipeline/output/hierarchical/xyz/mol_002899.xyz,87,57,93,0,0,train,train
Oc1c(F)c(F)c(-c2ccc(-c3nc(-c4ccc(-c5c(F)c(F)c(O)c(F)c5F)cc4)nc(-c4ccc(-c5c(F)c(F)c(O)c(F)c5F)cc4)n3)cc2)c(F)c1F,triazine_triphenyl__tetrafluorobenzene,OH_direct,C3,C3,nonplanar,129.5431357183347,hierarchical_v1,0.8912222283954423,1.964925560218264,1356,cof_001356,cof_symmetry_pipeline/output/hierarchical/xyz/mol_002941.xyz,72,57,78,0,0,test,train
Fc1c(F)c(-c2ccc(-c3nc(-c4ccc(-c5c(F)c(F)c(Cl)c(F)c5F)cc4)nc(-c4ccc(-c5c(F)c(F)c(Cl)c(F)c5F)cc4)n3)cc2)c(F)c(F)c1Cl,triazine_triphenyl__tetrafluorobenzene,Cl_direct,C3,D3,nonplanar,87.65244456552453,hierarchical_v1,1.0040452191606692,2.185075474626468,1357,cof_001357,cof_symmetry_pipeline/output/hierarchical/xyz/mol_002944.xyz,69,57,75,0,0,train,train
O=C(Oc1c(F)c(F)c(C(F)(F)F)c(F)c1F)c1cc(C(=O)Oc2c(F)c(F)c(C(F)(F)F)c(F)c2F)cc(C(=O)Oc2c(F)c(F)c(C(F)(F)F)c(F)c2F)c1,trimesic_ester__tetrafluorobenzene,CF3_direct,C3,C3h,nonplanar,47.406504474890966,hierarchical_v1,1.2340512994247348,2.376665015740252,1358,cof_001358,cof_symmetry_pipeline/output/hierarchical/xyz/mol_003413.xyz,60,57,63,0,0,test,train
N#CC#Cc1c(F)c(F)c(OC(=O)c2cc(C(=O)Oc3c(F)c(F)c(C#CC#N)c(F)c3F)cc(C(=O)Oc3c(F)c(F)c(C#CC#N)c(F)c3F)c2)c(F)c1F,trimesic_ester__tetrafluorobenzene,CCCN_direct,C3,C3h,nonplanar,145.3384694033413,hierarchical_v1,1.1886588268804534,2.3734890689097803,1359,cof_001359,cof_symmetry_pipeline/output/hierarchical/xyz/mol_003417.xyz,60,57,63,0,0,train,train
O=C(Nc1c(F)c(F)c(S(=O)(=O)Cl)c(F)c1F)c1cc(C(=O)Nc2c(F)c(F)c(S(=O)(=O)Cl)c(F)c2F)cc(C(=O)Nc2c(F)c(F)c(S(=O)(=O)Cl)c(F)c2F)c1,trimesic_tris_amide__tetrafluorobenzene,SO2Cl_direct,C3,C3,nonplanar,-13.194538155289957,hierarchical_v1,0.9666843067415416,1.7997544647288806,1360,cof_001360,cof_symmetry_pipeline/output/hierarchical/xyz/mol_003503.xyz,63,57,66,0,0,train,train
Fc1c(F)c(-c2ccc(-c3cc(-c4ccc(-c5c(F)c(F)c(Cl)c(F)c5F)cc4)cc(-c4ccc(-c5c(F)c(F)c(Cl)c(F)c5F)cc4)c3)cc2)c(F)c(F)c1Cl,triphenylbenzene__tetrafluorobenzene,Cl_direct,C3,D3,nonplanar,164.3971038355936,hierarchical_v1,1.339623455644705,2.322990125190917,1361,cof_001361,cof_symmetry_pipeline/output/hierarchical/xyz/mol_003535.xyz,72,57,78,0,0,train,train
Fc1c(F)c(-c2ccc(-c3cc(-c4ccc(-c5c(F)c(F)c(Br)c(F)c5F)cc4)cc(-c4ccc(-c5c(F)c(F)c(Br)c(F)c5F)cc4)c3)cc2)c(F)c(F)c1Br,triphenylbenzene__tetrafluorobenzene,Br_direct,C3,D3,nonplanar,163.80525162549736,hierarchical_v1,1.3390826760956729,2.323884356974168,1362,cof_001362,cof_symmetry_pipeline/output/hierarchical/xyz/mol_003536.xyz,72,57,78,0,0,train,train
Fc1c(F)c(-c2ccc(-c3cc(-c4ccc(-c5c(F)c(F)c(I)c(F)c5F)cc4)cc(-c4ccc(-c5c(F)c(F)c(I)c(F)c5F)cc4)c3)cc2)c(F)c(F)c1I,triphenylbenzene__tetrafluorobenzene,I_direct,C3,D3,nonplanar,165.5857433571246,hierarchical_v1,1.3394039928376655,2.323576524994484,1363,cof_001363,cof_symmetry_pipeline/output/hierarchical/xyz/mol_003537.xyz,72,57,78,0,0,train,train
C#Cc1c(F)c(F)c(-c2ccc(-c3nc(-c4ccc(-c5c(F)c(F)c(C#C)c(F)c5F)cc4)nc(-c4ccc(-c5c(F)c(F)c(C#C)c(F)c5F)cc4)n3)cc2)c(F)c1F,triazine_triphenyl__tetrafluorobenzene,ethynyl_direct,C3,D3,nonplanar,92.9891805185659,hierarchical_v1,0.8782665856601758,1.983570700860922,1364,cof_001364,cof_symmetry_pipeline/output/hierarchical/xyz/mol_003944.xyz,75,60,81,0,0,test,train
N#Cc1c(F)c(F)c(-c2ccc(-c3cc(-c4ccc(-c5c(F)c(F)c(C#N)c(F)c5F)cc4)cc(-c4ccc(-c5c(F)c(F)c(C#N)c(F)c5F)cc4)c3)cc2)c(F)c1F,triphenylbenzene__tetrafluorobenzene,CN_direct,C3,D3,nonplanar,113.43984098072453,hierarchical_v1,1.3122884664041174,2.323893933893688,1365,cof_001365,cof_symmetry_pipeline/output/hierarchical/xyz/mol_004608.xyz,75,60,81,0,0,train,train
C#Cc1c(F)c(F)c(-c2ccc(-c3cc(-c4ccc(-c5c(F)c(F)c(C#C)c(F)c5F)cc4)cc(-c4ccc(-c5c(F)c(F)c(C#C)c(F)c5F)cc4)c3)cc2)c(F)c1F,triphenylbenzene__tetrafluorobenzene,ethynyl_direct,C3,D3,nonplanar,170.07156362392047,hierarchical_v1,1.2859983734344456,2.3263724603925384,1366,cof_001366,cof_symmetry_pipeline/output/hierarchical/xyz/mol_004610.xyz,78,60,84,0,0,train,train
O=[N+]([O-])c1c(F)c(F)c(-c2ccc(-c3nc(-c4ccc(-c5c(F)c(F)c([N+](=O)[O-])c(F)c5F)cc4)nc(-c4ccc(-c5c(F)c(F)c([N+](=O)[O-])c(F)c5F)cc4)n3)cc2)c(F)c1F,triazine_triphenyl__tetrafluorobenzene,NO2_direct,C3,D3,nonplanar,22.694331436946044,hierarchical_v1,0.8928922060592487,1.9768223758349488,1367,cof_001367,cof_symmetry_pipeline/output/hierarchical/xyz/mol_005069.xyz,75,63,81,0,0,train,train
O=C=Nc1c(F)c(F)c(-c2ccc(-c3nc(-c4ccc(-c5c(F)c(F)c(N=C=O)c(F)c5F)cc4)nc(-c4ccc(-c5c(F)c(F)c(N=C=O)c(F)c5F)cc4)n3)cc2)c(F)c1F,triazine_triphenyl__tetrafluorobenzene,NCO_direct,C3,C3,nonplanar,106.2335574700386,hierarchical_v1,0.8881617061943851,1.983346716065506,1368,cof_001368,cof_symmetry_pipeline/output/hierarchical/xyz/mol_005071.xyz,75,63,81,0,0,train,train
NC#Cc1c(F)c(F)c(-c2ccc(-c3nc(-c4ccc(-c5c(F)c(F)c(C#CN)c(F)c5F)cc4)nc(-c4ccc(-c5c(F)c(F)c(C#CN)c(F)c5F)cc4)n3)cc2)c(F)c1F,triazine_triphenyl__tetrafluorobenzene,CCNH2_direct,C3,C3,nonplanar,69.75699570618423,hierarchical_v1,0.8868147017511243,2.01727041332404,1369,cof_001369,cof_symmetry_pipeline/output/hierarchical/xyz/mol_005076.xyz,81,63,87,0,0,train,train
N#COc1c(F)c(F)c(-c2ccc(-c3cc(-c4ccc(-c5c(F)c(F)c(OC#N)c(F)c5F)cc4)cc(-c4ccc(-c5c(F)c(F)c(OC#N)c(F)c5F)cc4)c3)cc2)c(F)c1F,triphenylbenzene__tetrafluorobenzene,OCN_direct,C3,C3,nonplanar,172.7337861075244,hierarchical_v1,1.2975755130175712,2.3659303507207983,1370,cof_001370,cof_symmetry_pipeline/output/hierarchical/xyz/mol_005782.xyz,78,63,84,0,0,train,train
Fc1c(F)c(C(F)(F)F)c(F)c(F)c1-c1ccc(-c2cc(-c3ccc(-c4c(F)c(F)c(C(F)(F)F)c(F)c4F)cc3)cc(-c3ccc(-c4c(F)c(F)c(C(F)(F)F)c(F)c4F)cc3)c2)cc1,triphenylbenzene__tetrafluorobenzene,CF3_direct,C3,C3,nonplanar,72.5472797604259,hierarchical_v1,1.295399063631248,2.327218569571988,1371,cof_001371,cof_symmetry_pipeline/output/hierarchical/xyz/mol_006962.xyz,81,66,87,0,0,train,train
Fc1c(F)c(-c2ccc(C(c3ccc(-c4c(F)c(F)c(I)c(F)c4F)cc3)(c3ccc(-c4c(F)c(F)c(I)c(F)c4F)cc3)c3ccc(-c4c(F)c(F)c(I)c(F)c4F)cc3)cc2)c(F)c(F)c1I,tetraphenylmethane__tetrafluorobenzene,I_direct,S4,S4,nonplanar,264.6735034853353,hierarchical_v1,3.3676382988936147,6.268214132237986,1372,cof_001372,cof_symmetry_pipeline/output/hierarchical/xyz/mol_007376.xyz,85,69,92,0,0,train,test
C#Cc1c(F)c(F)c(-c2ccc(C(c3ccc(-c4c(F)c(F)c(C#C)c(F)c4F)cc3)(c3ccc(-c4c(F)c(F)c(C#C)c(F)c4F)cc3)c3ccc(-c4c(F)c(F)c(C#C)c(F)c4F)cc3)cc2)c(F)c1F,tetraphenylmethane__tetrafluorobenzene,ethynyl_direct,S4,S4,nonplanar,270.71642191103155,hierarchical_v1,3.718020772474057,8.639989689746065,1373,cof_001373,cof_symmetry_pipeline/output/hierarchical/xyz/mol_009712.xyz,93,73,100,0,0,val,test
[O]C(=O)NC(=O)C(=O)Nc1nc(NC(=O)C(=O)NC([O])=O)nc(NC(=O)C(=O)NC([O])=O)n1,triazine__oxamide,PB_COOH,C3,C3h,planar,-448.9879174047567,hierarchical_v2,0.000626639855557,0.0013057399528914,1374,cof_001374,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000051.xyz,39,33,39,0,3,train,train
CNC(=O)C(=O)NC#Cc1nc(C#CNC(=O)C(=O)NC)nc(C#CNC(=O)C(=O)NC)n1,triethynyltriazine__oxamide,methyl_direct,C3,C3,nonplanar,-51.12273939027713,hierarchical_v2,1.0187445543104057,1.8091248604537524,1375,cof_001375,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000062.xyz,48,33,48,0,0,train,train
C#CNC(=O)C(=O)NOc1cc(ONC(=O)C(=O)NC#C)cc(ONC(=O)C(=O)NC#C)c1,trihydroxybenzene__oxamide,ethynyl_direct,C3,C3,nonplanar,100.14508100549526,hierarchical_v2,2.135980809281228,4.235844515378523,1376,cof_001376,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000069.xyz,45,33,45,0,0,test,train
[O]C(=O)NC(=O)C(=O)NNc1nc(NNC(=O)C(=O)NC([O])=O)nc(NNC(=O)C(=O)NC([O])=O)n1,triaminotriazine__oxamide,PB_COOH,C3,C3,nonplanar,-218.0592343537448,hierarchical_v2,0.613541009797058,1.0434029102279314,1377,cof_001377,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000097.xyz,45,36,45,0,3,val,val
NNC(=O)NC(=O)C(=O)Nc1nc(NC(=O)C(=O)NC(=O)NN)nc(NC(=O)C(=O)NC(=O)NN)n1,triazine__oxamide,PB_CONHNH2,C3,C3,nonplanar,-286.2512772530363,hierarchical_v2,0.7910796532684881,2.005472584466163,1378,cof_001378,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000111.xyz,51,36,51,0,0,train,train
O=C(NI)C(=O)NC#CC(C#CNC(=O)C(=O)NI)(C#CNC(=O)C(=O)NI)C#CNC(=O)C(=O)NI,tetra_ethynyl_methane__oxamide,I_direct,S4,S4,nonplanar,88.07229014443915,hierarchical_v2,2.706259786691609,4.320913222290519,1379,cof_001379,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000163.xyz,45,37,44,0,0,train,val
Ic1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(I)o5)o4)nc(-c4ccc(-c5ccc(I)o5)o4)n3)o2)o1,triazine__bifuran,I_direct,C3,C3h,planar,-16.576049657901816,hierarchical_v2,0.00682573950429,0.0225063806755732,1380,cof_001380,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000184.xyz,51,39,57,0,0,train,test
O=C(Cl)NC(=O)C(=O)NC#Cc1nc(C#CNC(=O)C(=O)NC(=O)Cl)nc(C#CNC(=O)C(=O)NC(=O)Cl)n1,triethynyltriazine__oxamide,COCl_direct,C3,C3,nonplanar,-223.96042774786824,hierarchical_v2,1.1918775781338586,2.49437049570378,1381,cof_001381,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000238.xyz,45,39,45,0,0,train,train
[O]C(=O)NC(=O)C(=O)NC#Cc1nc(C#CNC(=O)C(=O)NC([O])=O)nc(C#CNC(=O)C(=O)NC([O])=O)n1,triethynyltriazine__oxamide,PB_COOH,C3,C3v,nonplanar,-278.9764891547614,hierarchical_v2,0.9678116656861012,1.6336360123456228,1382,cof_001382,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000249.xyz,45,39,45,0,3,train,train
Fc1c(F)c(Nc2nc(Nc3c(F)c(F)c(Br)c(F)c3F)nc(Nc3c(F)c(F)c(Br)c(F)c3F)n2)c(F)c(F)c1Br,triaminotriazine__tetrafluorobenzene,Br_direct,C3,C3,nonplanar,-116.35101143371573,hierarchical_v2,0.5364162361488589,1.0090103456374255,1383,cof_001383,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000320.xyz,45,42,48,0,0,train,train
Fc1c(F)c(Nc2nc(Nc3c(F)c(F)c(I)c(F)c3F)nc(Nc3c(F)c(F)c(I)c(F)c3F)n2)c(F)c(F)c1I,triaminotriazine__tetrafluorobenzene,I_direct,C3,C3,nonplanar,-114.3614752330147,hierarchical_v2,0.5358183642285534,1.006768407703332,1384,cof_001384,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000321.xyz,45,42,48,0,0,train,train
COC#Cc1ccc(C#Cc2nc(C#Cc3ccc(C#COC)cc3)nc(C#Cc3ccc(C#COC)cc3)n2)cc1,triazine__diethynylbenzene,OMe_direct,C3,C3,nonplanar,-58.71626231206094,hierarchical_v2,0.6337537881191612,1.794959021091431,1385,cof_001385,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000338.xyz,63,42,66,0,0,train,train
[O]C(=O)NC(=O)C(=O)NOC(=O)c1cc(C(=O)ONC(=O)C(=O)NC([O])=O)cc(C(=O)ONC(=O)C(=O)NC([O])=O)c1,trimesic_ester__oxamide,PB_COOH,C3,C3,nonplanar,-28.65414937424518,hierarchical_v2,0.943341416551865,1.781494809140075,1386,cof_001386,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000428.xyz,51,42,51,0,3,train,train
N#Cc1c(F)c(F)c(Nc2nc(Nc3c(F)c(F)c(C#N)c(F)c3F)nc(Nc3c(F)c(F)c(C#N)c(F)c3F)n2)c(F)c1F,triaminotriazine__tetrafluorobenzene,CN_direct,C3,C3,nonplanar,-166.1353115629549,hierarchical_v2,0.5108383673658082,1.0122104386830757,1387,cof_001387,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000507.xyz,48,45,51,0,0,train,train
C#Cc1c(F)c(F)c(Nc2nc(Nc3c(F)c(F)c(C#C)c(F)c3F)nc(Nc3c(F)c(F)c(C#C)c(F)c3F)n2)c(F)c1F,triaminotriazine__tetrafluorobenzene,ethynyl_direct,C3,C3,nonplanar,-109.88749223792529,hierarchical_v2,0.501203338035756,1.048074945182042,1388,cof_001388,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000509.xyz,51,45,54,0,0,val,train
Oc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(O)cc5)cc4)nc(-c4ccc(-c5ccc(O)cc5)cc4)n3)cc2)cc1,triazine__biphenyl,OH_direct,C3,C3,nonplanar,36.188977961185785,hierarchical_v2,0.8147803947423411,1.7573084635911638,1389,cof_001389,cof_symmetry_pipeline/output/xyz/mol_002712_s2531.xyz,72,45,78,0,0,train,train
Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C)cc5)cc4)nc(-c4ccc(-c5ccc(C)cc5)cc4)n3)cc2)cc1,triazine__biphenyl,methyl_direct,C3,C3,nonplanar,76.30376349105576,hierarchical_v2,0.7997170263095834,1.71053578616151,1390,cof_001390,cof_symmetry_pipeline/output/xyz/mol_002190.xyz,78,45,84,0,0,train,train
Ic1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(I)cn5)nc4)nc(-c4ccc(-c5ccc(I)cn5)nc4)n3)cn2)nc1,triazine__bipyridine,I_direct,C3,C3h,planar,134.2625269655212,hierarchical_v2,0.0008910432715085,0.0026144244982999,1391,cof_001391,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000544.xyz,63,45,69,0,0,test,train
O=CNC#Cc1ccc(C#Cc2nc(C#Cc3ccc(C#CNC=O)cc3)nc(C#Cc3ccc(C#CNC=O)cc3)n2)cc1,triazine__diethynylbenzene,NHCHO_direct,C3,C3,planar,-112.34397305016348,hierarchical_v2,0.4370698846554517,0.8536833979816301,1392,cof_001392,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000591.xyz,63,45,66,0,0,test,train
Clc1cnc(-c2cnc(-c3nc(-c4cnc(-c5cnc(Cl)cn5)cn4)nc(-c4cnc(-c5cnc(Cl)cn5)cn4)n3)cn2)cn1,triazine__pyrazine_phenyl,Cl_direct,C3,C3h,planar,475.9555111845698,hierarchical_v2,0.0005676139076691,0.0021255969935145,1393,cof_001393,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000605.xyz,57,45,63,0,0,train,train
[N-]=[N+]=Nc1c(F)c(F)c(-c2nc(-c3c(F)c(F)c(N=[N+]=[N-])c(F)c3F)nc(-c3c(F)c(F)c(N=[N+]=[N-])c(F)c3F)n2)c(F)c1F,triazine__tetrafluorobenzene,N3_direct,C3,C3,nonplanar,-39.337177043588746,hierarchical_v2,1.0330348240335463,1.840472442013525,1394,cof_001394,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000611.xyz,45,45,48,0,0,train,train
O=C=Nc1c(F)c(F)c(-c2nc(-c3c(F)c(F)c(N=C=O)c(F)c3F)nc(-c3c(F)c(F)c(N=C=O)c(F)c3F)n2)c(F)c1F,triazine__tetrafluorobenzene,NCO_direct,C3,C3,nonplanar,-43.91375185440577,hierarchical_v2,1.067754177076203,1.872682592280262,1395,cof_001395,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000612.xyz,45,45,48,0,0,train,train
Fc1c(F)c(-c2nc(-c3c(F)c(F)c(N=C=S)c(F)c3F)nc(-c3c(F)c(F)c(N=C=S)c(F)c3F)n2)c(F)c(F)c1N=C=S,triazine__tetrafluorobenzene,NCS_direct,C3,C3,nonplanar,-29.20754930466056,hierarchical_v2,1.1045556256873073,1.904188260442103,1396,cof_001396,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000613.xyz,45,45,48,0,0,train,train
Fc1c(F)c(C#Cc2cc(C#Cc3c(F)c(F)c(Br)c(F)c3F)cc(C#Cc3c(F)c(F)c(Br)c(F)c3F)c2)c(F)c(F)c1Br,triethynylbenzene__tetrafluorobenzene,Br_direct,C3,D3h,planar,60.52136056193162,hierarchical_v2,0.0792629019545493,0.1711941945352051,1397,cof_001397,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000666.xyz,48,45,51,0,0,val,train
Fc1c(F)c(C#Cc2cc(C#Cc3c(F)c(F)c(I)c(F)c3F)cc(C#Cc3c(F)c(F)c(I)c(F)c3F)c2)c(F)c(F)c1I,triethynylbenzene__tetrafluorobenzene,I_direct,C3,D3h,planar,62.372389363256055,hierarchical_v2,0.0819894158459706,0.1713989310071195,1398,cof_001398,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000667.xyz,48,45,51,0,0,train,train
O=Cc1ccc(-c2ccc(Oc3cc(Oc4ccc(-c5ccc(C=O)s5)s4)cc(Oc4ccc(-c5ccc(C=O)s5)s4)c3)s2)s1,trihydroxybenzene__bithiophene,CHO_direct,C3,C3,nonplanar,103.26673815783442,hierarchical_v2,2.50810191670387,5.693431953386268,1399,cof_001399,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000708.xyz,63,45,69,0,0,train,train
O=[N+]([O-])c1ccc(-c2ccc(Nc3nc(Nc4ccc(-c5ccc([N+](=O)[O-])s5)s4)nc(Nc4ccc(-c5ccc([N+](=O)[O-])s5)s4)n3)s2)s1,triaminotriazine__bithiophene,NO2_direct,C3,C3h,planar,-122.61447948225376,hierarchical_v2,0.0049197425027738,0.018267058362305,1400,cof_001400,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000826.xyz,63,48,69,0,0,train,test
N#Cc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc(C#N)cc5)cc4)nc(-c4ccc(-c5ccc(C#N)cc5)cc4)n3)cc2)cc1,triazine__biphenyl,CN_direct,C3,D3,nonplanar,109.42722586406848,hierarchical_v2,0.8193752118538736,1.7674019102644083,1401,cof_001401,cof_symmetry_pipeline/output/xyz/mol_002681_s2531.xyz,72,48,78,0,0,train,train
N#Cc1ccc(NC(=O)C(=O)Nc2nc(NC(=O)C(=O)Nc3ccc(C#N)cc3)nc(NC(=O)C(=O)Nc3ccc(C#N)cc3)n2)cc1,triazine__oxamide,CN_ph,C3,C3,planar,-150.8868592775276,hierarchical_v2,0.2541712252530036,0.5208286208518975,1402,cof_001402,cof_symmetry_pipeline/output/hierarchical_supplement/xyz/mol_000960.xyz,66,48,69,0,0,val,train
